customer_id_mskd,jurisdiction_code,client_type_aml,industry_code_aml,occupation_code_aml,country_of_domicile_aml,occupation_status_code_aml,customer_status_aml,export_ts,primary_ownership_flag,relationship_type,PCD_CDA,PCD_CMS,PCD_CRC,PCD_LLC,PCD_MOR,PCD_MUF,PCD_SAV,PCD_SDB,PCD_TED,SRV_FLG,SRV_FSL,SRV_ILC,SRV_LOC,SRV_NLG,SRV_NSL,SRV_TRF,PRD_INFO_AVAIL,rating
6d4d6d27e948b40fcb2b7fe0067c276b0eda6ce4c6f0f95006ebb3c8cdb918d2,ca03,individual,none,e902,tr,e902,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
e4626bdd91d30fa5c9b97e4158d6544db423f4fa775987d3e31aab99e8c79f9e,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,sole,2.0,,3.0,1.0,,,,,,,,,,,,,False,2.0
5576c91e3290d8df9d280d13459d4b4b632a518fde55d977c8e907da427ead88,ca03,individual,none,250,ca,none,active,2020-05-13,y,borrower,,,1.0,,,,,,,,,,,,,,False,2.0
757faf1135981e8fba1ffd74ac17f79ba05c52ff7dae334b90fe291e729370c0,ca03,individual,none,e900,ca,e900,active,2020-05-13,y,sole,2.0,,2.0,,,,,,,,,,,,,,False,2.0
8170825da5c47dcaf0a4691d04943d4a4ec307729981bb45110945817d2fd402,ca03,individual,none,e901,ca,e901,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
30c672042f91c25141e7592450dad6462002288e7046905702d152b5392892e0,ca03,individual,none,39,ca,none,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
9d73a50135863687b37def13f23d3d90c41bd530c72555aab8cd576d190e20d2,ca03,individual,none,e904,cn,e904,active,2020-05-13,y,sole,2.0,,,,,,2.0,,,,,,,,,,False,2.0
0ea10decb859649cbe0db872d8c913697198f5179aae3122eb64157ff74b0878,ca03,individual,none,e902,gy,e902,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
6e38c5ebd0d315e475f210fb1c3e78f485060450f213a14e24502e6fd1d192ca,ca03,individual,none,e901,ca,e901,active,2020-05-13,n,joint,1.0,,,,,,,1.0,,,,,,,,,False,2.0
a5da31ce36cbde1dae10bc05c09dfcbee96f8c44048e5ff3960dd90b18c77109,ca03,individual,none,342,co,none,active,2020-05-13,y,sole,2.0,,,,,,1.0,,,,,,,,,,False,2.0
68a95a1c8e1ed7e2007fecf6fe2e856b806c0bb770ec283113e9946563d84ca8,ca03,individual,none,143,ca,none,active,2020-05-13,y,sole,1.0,,,,,,1.0,,,,,,,,,,False,2.0
69df5848d2645d85e210eb3c84ac1d8f43c6bd11f89006f9fa7343d0e7050a9b,ca03,individual,none,e901,ca,e901,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
55a3a891bdd817aed7f5e620d08be3953225b85685501426cbbf8b2fb269831a,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,borrower,,,1.0,,1.0,,,,,,,,,,,,False,2.0
1c9f9ebec85675e2583744153ecaa794bfd6824368876c5f8f2bc893aa3292ed,ca03,individual,none,250,bb,none,active,2020-05-13,n,co-borrower,,,,1.0,,,,,,,,,,,,,False,2.0
023e7340b4de22524b4a6a27683e786054df5f60e95224f3fe203e39f87ec146,ca03,individual,none,e904,ca,e904,active,2020-05-13,n,joint,1.0,,,,,,,,,,,,,,,,False,2.0
76cb77c481132608ab5f15871a7b21c97ff95110a054f9eed3c2c39f81547c67,ca03,individual,none,256,ca,none,active,2020-05-13,n,co-borrower,,,,1.0,,,,,,,,,,,,,False,2.0
fec15bd9247440e0cb8a296ba88c5ccefd3808c63f883a76473e11b91c8d01a6,ca03,individual,none,e902,in,e902,active,2020-05-13,y,owner,,,,,,,,,3.0,,,,,,,,False,2.0
973692a7a9f19ec059c65ee2512e5c8fb807a7a08e744ddce4b4d2fbdb317e42,ca03,individual,none,e904,tt,e904,active,2020-05-13,n,joint,1.0,,,,,,,,,,,,,,,,False,2.0
c423c6194d6e478a995b5e3c32d998d59b90990189df9971101350a37b061765,ca03,individual,none,e900,ca,e900,active,2020-05-13,y,sole,1.0,,1.0,,,,1.0,,,,,,,,,,False,2.0
b79a76119dbd8b518873a0bf35d0bfd86361a7722cdcb0f4f7d0937fb0fc07da,ca03,individual,none,54,ca,none,active,2020-05-13,y,sole,1.0,,1.0,,,,,,,,,,,,,,False,2.0
d6650b690e5bc7ccc1d34021f6e081bd5201977229a8aad3b10e2ea5f6340dd3,ca03,individual,none,143,ca,none,active,2020-05-13,y,primary joint,4.0,,,,,,1.0,1.0,,,,,,,,,False,2.0
854c0a1bc3061ec54286a7dcde1d91bb3fd6a77dc2893fc1753f73579736f176,ca03,individual,none,e901,mx,e901,active,2020-05-13,y,sole,1.0,,,,,,,,,,,,,,,,False,2.0
a1b16a22fe8be72c01be51010083c39280a298ca4367f828e7ac02bc14d583ab,ca03,individual,none,5,ca,none,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
0329bedfa761c07862ac8e131214a837a666b7f2de024c655fa44b63f2a17c7f,ca03,individual,none,135,ca,none,active,2020-05-13,y,annuitant,,,,,,,,,1.0,,,,,,,,False,2.0
5053b5937c4e34b279ecbdc572d7d1a788442d2a0a2a0f9af23522278a4c5d3c,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,sole,,,,2.0,,,,,,,,,,,,,False,2.0
46cc405372d1ca64723097723d2223fa389dfef14b248fa36d48cc65b99063a3,ca03,individual,none,e904,de,e904,active,2020-05-13,y,primary joint,1.0,,,,,,1.0,,,,,,,,,,False,2.0
f563d7779257e7605ccfdd9474d20e6236b9a632ee660d4a681c18ab615f85ee,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,1.0,,1.0,,,,,,,,,,,,,,False,2.0
ddeeb3c56a27e7c69426649e8ba99dba2d7e54e5ec4a3fd96456daed3404c327,ca03,individual,none,250,ca,none,active,2020-05-13,y,sole,1.0,,1.0,1.0,,,1.0,,,,,,,,,,False,2.0
c056b313fe061fb1920c0192ac6fe0e666aa293af92daf0980b74d0bf04621a2,ca03,individual,none,250,cn,none,active,2020-05-13,y,owner,,,,,,,,,2.0,,,,,,,,False,2.0
64683ce2dde391c72b0ca2a54220dbd79dd2a40904f16949a0499600a7aca111,ca03,individual,none,298,ca,none,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
58da713b450791f7358c7df5f56daafd2f65fdc5b37e147b9dbbb81273463525,ca03,individual,none,256,ca,none,active,2020-05-13,n,joint,1.0,,,,,,,,,,,,,,,,False,2.0
5e829d167ab53d4eb46de803aa9d84e4fa05faa8f8f432024acac08154796395,ca03,individual,none,e902,ca,e902,active,2020-05-13,n,power of attorney,,,1.0,,,,,,,,,,,,,,False,2.0
7d619cc20d3e7aa0078ef546e09aac0394ced6d0ac3d8828270fe60ff0dcf028,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
77f1aa6f322e572248fb0b7cb8de310416e42ff0f3861b5b885537b9de9edec4,ca03,individual,none,e904,ca,e904,active,2020-05-13,n,co-borrower,,,2.0,,,,,,,,,,,,,,False,2.0
c9f1a66c0ca1eeb5a2caa14ef6dc9515f6edb73180fe21754707a1a91f05dc81,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,sole,2.0,,,,,,,,,,,,,,,,False,2.0
6672bbf5bf497f362e4b28fbb5aaee9a3007ca966ca28526093bbac83b8257b6,ca03,individual,none,250,ca,none,active,2020-05-13,n,co-borrower,,,1.0,,1.0,,,,,,,,,,,,False,2.0
c9f7021276dd0d05b33b7abe3dadafc34d0a47a66e8969dde1ae2e1b1807f65f,ca03,individual,none,256,cn,none,active,2020-05-13,y,sole,2.0,,,,,,1.0,,,,,,,,,,False,2.0
b710ade00dd37e23787a55bdb44ae6266fcde0668ffe5beaef1695f91ac7c257,ca03,individual,none,141,ca,none,active,2020-05-13,y,sole,,,,,,,1.0,,,,,,,,,,False,2.0
d811d57f1a1dd28881520bdf4a9b5e3bd22311ccdf4d4932f8deb07d78970e56,ca08,individual,none,e904,ca,e904,active,2020-05-13,n,co-borrower,,,4.0,3.0,1.0,,,,,,,,,,,,False,2.0
9124337242567ac22988895fb44127fbe05ef7c4c6a3e98eabe506b0b5030626,ca03,individual,none,none,ca,none,active,2020-05-13,n,co-borrower,,,,,1.0,,,,,,,,,,,,False,2.0
ce5151403ada2fde2aa93c23f580a65a7ccb31c3d94bb3df8033632e5016e7da,ca03,individual,none,5,tt,none,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
724194c5a7982dfb32ce74f5174cdad336823527b7eb669ff92b3aebea16b3e6,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,borrower,,,3.0,,,,,,,,,,,,,,False,2.0
4d38a429711e8a4417a802c0f464ac630610c2649d899f6e9abb108fd7b27cae,ca03,individual,none,5,ca,none,active,2020-05-13,y,sole,1.0,,2.0,,,,1.0,,,,,,,,,,False,2.0
79f91ab6877636ef836f22722ba42bd88cfe43ce76713344b9690e672ce83773,ca03,individual,none,256,ca,none,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
e2ac8220d1212039416d4b73973f17b12b50ed1cf0f66dada208461cbd93dc51,ca03,individual,none,256,ca,none,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
b7a31b68204dc7b274b3345a6c1cd1454bc6d5e0300486995a0de0d4938b6893,ca03,individual,none,256,ca,none,active,2020-05-13,n,joint,2.0,,,,,,,,,,,,,,,,False,2.0
ac2a0fec50cda873ceb02752c543813c544eda453c7a2586717906092d7e3ac6,ca03,individual,none,342,qa,none,active,2020-05-13,n,joint,1.0,,,,,,,,,,,,,,,,False,2.0
87a2ad471dfa8fa854c908f4234d2ea2c6c39ded1835a01465405cccaf66c042,ca03,individual,none,66,ca,none,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
ad906d5a8bd2b0ce399ec71551cba5ca48f094c8be492ae12c69a6e4bdfdfdd5,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
46944e0ce3db7aa381dc85a7f0684607a874d55ed7ddb4ea6bc623b55819b4a1,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,sole,2.0,,,,,,1.0,,,,,,,,,,False,2.0
b20bfc5de99fe19b522b31eb6b670e100675b39b2328505e4787254dc5df3dc0,ca03,individual,none,e901,tt,e901,active,2020-05-13,n,joint,1.0,,,,,,1.0,,,,,,,,,,False,2.0
39d2a5d1275ceb1e0faba69361bef985cebca9a696f57833f0563d9b4788f614,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,2.0,,1.0,,,,,,,,,,,,False,2.0
bdf26d88b89d20b963326b4cb7c3bfcfad035e2167b9cfe78d23774c150c16c2,ca03,individual,none,e904,ca,e904,active,2020-05-13,n,joint,1.0,,,,,,,,,,,,,,,,False,2.0
c8771e7ebd9e0fdec2189131e8f522875828992fabc2f39a7a2dafec34f237a8,ca03,individual,none,e904,ca,e904,active,2020-05-13,n,co-signor,,,1.0,,,,,,,,,,,,,,False,2.0
6800709aa6590efaff8b34a566ce8b5d58f1796fc18d61e0445d04527290419a,ca03,individual,none,e902,cn,e902,active,2020-05-13,y,sole,2.0,,,,,,1.0,,,,,,,,,,False,2.0
6bec1812a15c7aecdab0fd8bdc137c535aeaa819fb9ac25a3256f13d99e5609f,ca03,individual,none,256,ca,none,active,2020-05-13,y,borrower,,,1.0,1.0,1.0,,,,,,,,,,,,False,2.0
4baf7438281a14fd0aa63cd3fdf9a54581dda7179f22d408e4278aeb33f99f54,ca03,individual,none,201,ca,none,active,2020-05-13,y,sole,,,2.0,,,,,,,,,,,,,,False,2.0
519437246c298dff830317cd16d0980c8537db8f2fac0aece16bfe3ebc3f2fc1,ca03,individual,none,256,ca,none,active,2020-05-13,n,co-borrower,,,,1.0,,,,,,,,,,,,,False,2.0
a2cca92ad0b704fe84058731d704da1416aa67619dc9c1841a5f6739c032bf7c,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,sole,,,4.0,,,,,,,,,,,,,,False,2.0
b3e05e3da03cd63b56e9dc6ff90583e95c359d4e274ac1ca51aab627db1d8a2e,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,owner,,,,,,,2.0,,1.0,,,,,,,,False,2.0
1ba79f4f6d3166f5c1ed83e02e29d159852848e10a5fc6645f9c2c4d4d16e3e4,ca03,individual,none,32,ca,none,active,2020-05-13,y,primary joint,4.0,,,,,,1.0,1.0,,,,,,,,,False,2.0
c6c6810f9334589c8f0644508181ae8f15dd126ed6df4630123a40fd20ef9578,ca03,individual,none,e902,cn,e902,active,2020-05-13,y,sole,1.0,,,,,,,,,,,,,,,,False,2.0
82c91b6fdfb637cd7b09e7724ae93f722c5a2183a0683a3f9dbda9c9944321b8,ca08,individual,none,e900,ca,e900,active,2020-05-13,y,borrower,,,1.0,,,,,,,,,,,,,,False,2.0
1335dc221408d7590aad2073b5a1d73e44818b8e67075b0217a9e7df27b468fe,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,,,,,2.0,,,,,,,,,,False,2.0
e6b6b72a5b57f3a339908d3f02d836cb4b63e30c6b166584767ea9e8b86aee21,ca03,individual,none,250,ca,none,active,2020-05-13,n,joint,1.0,,,,,,1.0,,,,,,,,,,False,2.0
9b103397030ef7510f1d47e41faf553a1ab7a6a175e57278e3813c362834ccdc,ca03,individual,none,1,ca,none,active,2020-05-13,y,sole,2.0,,,,,,1.0,,,,,,,,,,False,2.0
0b01547ce02841a694e842398b8dc39a02474ae84a2a11abdd3654c0533d77b4,ca03,individual,none,80,ca,none,active,2020-05-13,y,borrower,,,,2.0,,,,,,,,,,,,,False,2.0
087220b127999f3a5d217b48853907fc7fbe5fe2e6f5bc00e5d8d6b295576c6c,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,1.0,,,,,,,,,,,,,,False,2.0
c295467ec21a6db3ba3848d65251a244de4b035c9cf9e3775669493e2f07467e,ca03,individual,none,e904,tt,e904,active,2020-05-13,y,primary joint,2.0,,,,,,,,,,,,,,,,False,2.0
573c1776a85b3340a1917379f9d9e0f0900cf1ad69bffd345057e967e6314985,ca03,individual,none,80,ca,none,active,2020-05-13,n,joint,3.0,,,,,,1.0,,,,,,,,,,False,2.0
0949b13f7b3931866acc60e60ac2acd878c550f3289a3d5503be97ac35a6b160,ca03,individual,none,256,ca,none,active,2020-05-13,y,borrower,,,,1.0,,,,,,,,,,,,,False,2.0
e8e4816e123dea7e3e98a2658ffd42b85dbf5bf2094232bb64e452b06e7607df,ca03,individual,none,215,ca,none,active,2020-05-13,n,co-signor,,,,1.0,,,,,,,,,,,,,False,2.0
94fc10dd938fd37faf986b2fcf4fd624d0947468495068396a18c6b1e6d9f105,ca03,individual,none,e900,ca,e900,active,2020-05-13,y,primary joint,,,,,,,1.0,,,,,,,,,,False,2.0
883815cf32e242a868b5e0e2c661355b2778edff4f8a49a24f7997ca678c30e5,ca03,individual,none,5,tt,none,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
79074f017f4b3ab88c51c0bcac1939a64d7ecfa20fcd348c22c0f48dc9a49eec,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,2.0,,,,,,,,,,,,,,False,2.0
6e8bbc907ffba0c8586b77a51af6cf5030114fba05c2f7d10dcad1be5883a077,ca03,individual,none,256,mx,none,active,2020-05-13,y,sole,2.0,,,,,,,,,,,,,,,,False,2.0
471ec3ac9d801cc045a9b8ce49b9634f06f0b96f1a19df3eb0f005bc5a891e08,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,,1.0,,,,,,,,,,,,,False,2.0
08915752d12a10c88fe3e572095a3f7dc8bd14af80e0dc1b35017b4b6adb9624,ca03,individual,none,256,ca,none,active,2020-05-13,y,primary joint,2.0,,,,,,,,,,,,,,,,False,2.0
622f9c38101b5d4bcf0c45ff9439172577806bf5ce44b3e8079044a9a78ebfb7,ca03,individual,none,e901,ht,e901,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
ae8b46c68bf56bbfa839aeea4650b4c6aee5972faed36aeb3e171483c0725aad,ca03,individual,none,359,ca,none,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
dbe5db2264731560980e270af5f3e2d6726628a7a5563ad605d6c68c95c2872e,ca03,individual,none,256,cn,none,active,2020-05-13,n,owner,,,,,,,,,3.0,,,,,,,,False,2.0
0b9d3c082755cd89ce843ba9e64d18083d5c212a8c9ee4f8321b31507e6c5a7c,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,sole,1.0,,2.0,1.0,,,,,1.0,,,,,,,,False,2.0
c922d8d5848edd39d73bab9d5e929aab7c38c23cab5db1591e20b1d53e1c8924,ca03,individual,none,366,ca,none,active,2020-05-13,y,sole,1.0,,3.0,1.0,,,1.0,,,,,,,,,,False,2.0
82d0fe741acd884df1827f5fac413dc2f47999f5be4e2ee01ad8d455eb769285,ca03,individual,none,313,ca,none,active,2020-05-13,y,sole,,,2.0,,,,1.0,,,,,,,,,,False,2.0
e9305d59755fb93a4e6c771a5337e539d12bc1041381934526739ca5a12a4933,ca03,individual,none,5,ca,none,active,2020-05-13,n,owner,,,,,,,,,1.0,,,,,,,,False,2.0
124bd55299e7612538f146c7e9760be4a008ffec6974e0d0beee6c9f978406bd,ca03,individual,none,1,ca,none,active,2020-05-13,y,sole,1.0,,2.0,2.0,,,1.0,,,,,,,,,,False,2.0
dc5d006229c2bb2929941c995c5abe3ababa17ee79645d1fa6bf2aa5ac060392,ca03,individual,none,e902,mx,e902,active,2020-05-13,y,sole,1.0,,,,,,,,,,,,,,,,False,2.0
4e11d27d0aa3d996fba46c33a9b607292ef95071dc15375dcba20ab6f7067d63,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,sole,2.0,,6.0,,,,1.0,,,,,,,,,,False,2.0
bc15fd8888aa8e8d6610b698ff74a421215e4ee783f41c72ef732dcf1ab6bc18,ca03,individual,none,256,ca,none,active,2020-05-13,y,primary joint,1.0,,,,,,2.0,,,,,,,,,,False,2.0
7d5beef13ce4c2df70ec260362ebacafe401eb3d763800e4578af41904b03d51,ca03,individual,none,342,ng,none,active,2020-05-13,y,sole,2.0,,,,,,,,,,,,,,,,False,2.0
c212548cd0fdbfca8f25ec1d71b97f63e4c692ad83db050f7a1a3d2b9c20178b,ca03,individual,none,e902,ca,e902,active,2020-05-13,n,joint,,,,,,,1.0,,,,,,,,,,False,2.0
d0bf1277aa5eb1b5df2c6b752f08c920c26eb05aacf7f1cb8bbcbb2fd41f786b,ca03,individual,none,93,ca,none,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
36d3368480fa9df78441936582da1f935a1bbb087027d4553d0346b5eae861b1,ca03,individual,none,226,ca,none,active,2020-05-13,y,annuitant,,,,,,,,,2.0,,,,,,,,False,2.0
28b82b24f27e2e5f0516d2d983592af5121c3d26cb29b1114c54fe7d4d112325,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,1.0,,,,,,,,,,,,,,False,2.0
a8db79ce085ee46a28602346ee1c25b39306cf1c8fca24995a6f6bf746df91e9,ca03,individual,none,e902,tt,e902,active,2020-05-13,y,sole,1.0,,,,,,,,,,,,,,,,False,2.0
a90f3f79d8eaa6ccd5b7068e2c6a7dde0acfe8c91c13f8aac3d08ac2d47cc446,ca03,individual,none,5,gn,none,active,2020-05-13,y,sole,1.0,,,,,,,,,,,,,,,,False,2.0
bcf6dfa7670e26edc92e469e73743d5cec29b0bbf3cb21925c2a06e7e483baee,ca03,individual,none,e901,mx,e901,active,2020-05-13,y,sole,1.0,,,,,,,,,,,,,,,,False,2.0
92fea1f1a4a0fde2dc12b5888edb47ef5fc97d25411c2f76e10b0af944003cfe,ca03,individual,none,342,co,none,active,2020-05-13,y,sole,2.0,,,,,,,,,,,,,,,,False,2.0
bc319114f6724468ea66a98943d0b4225613e65f1894b04114b07ded80a7b364,ca03,individual,none,256,ca,none,active,2020-05-13,y,in trust primary joint,3.0,,,,,,,,,,,,,,,,False,2.0
5e145538a590264ee150eafc4759ebcc35ac4c0181a5b5031757054494c46f1a,ca03,individual,none,e901,mx,e901,active,2020-05-13,y,primary joint,2.0,,,,,,,,,,,,,,,,False,2.0
d980c26625ba9df44f584c8b930efa0f8602b8783092e0ea344ea2662ab750f2,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,primary joint,2.0,,,,,,1.0,,,,,,,,,,False,2.0
c3e8320e37f01a4b8f650af275ccc65adb8b84be00976e55478c89fac530fb9e,ca03,individual,none,332,ca,none,active,2020-05-13,y,sole,,,2.0,,,,,,,,,,,,,,False,2.0
78d6ace88680d1d6c012a2b65e797a698436cf3bc2669ff8fd655fe0146e7838,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,borrower,,,,1.0,,,,,,,,,,,,,False,2.0
0a1ac050d8e49b19c45303bd3cadbbeaab51fc2d904d20e2a1c0d1465e0ffcbc,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,owner,,,,,,,,,3.0,,,,,,,,False,2.0
d13710a3691ee76f4cc085355dd63d43d3234ffa34fc60a5a229bd40d83460c9,ca03,individual,none,e904,hk,e904,active,2020-05-13,y,sole,2.0,,,,,,,,,,,,,,,,False,2.0
a08a8b4e9d52f00a23587c78a2f6a8cd7ce79f54904892f92c7b8371c2b1fd5d,ca03,individual,none,256,ca,none,active,2020-05-13,y,borrower,,,,,1.0,,,,,,,,,,,,False,2.0
75d3afde681101de0f3260b809cf6581f89d9153e53bb1939393989beca73067,ca03,individual,none,e902,ca,e902,active,2020-05-13,n,owner,,,,,,,2.0,,1.0,,,,,,,,False,2.0
e6276692972e654d0e7c21da748d4c5cfc676f59619da1f15056573d7dab9836,ca03,individual,none,256,us,none,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
7a2303b5f7f40c80855ecf3820f7a81a3eb563fdb8ebe72650eb5ed08800c088,ca03,individual,none,256,mx,none,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
d08b4d06c67efa8a00e0e15a65726f5ad29aad386e2a17d8148d51b9b1c41f87,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,1.0,,,2.0,,,,,,,,,,,,,False,2.0
28dedcd4e9fe01eafc5967ed686c0f9b84682f737d81c383f0d5a25daf1bdb84,ca03,individual,none,256,ca,none,active,2020-05-13,n,co-borrower,,,1.0,,1.0,,,,,,,,,,,,False,2.0
ee1cd8d4ac82349875bc2a38a7c3a47692d95937957ccd6058a02b04ac81d61f,ca03,individual,none,e904,ca,e904,active,2020-05-13,y,sole,2.0,,1.0,,,,,,,,,,,,,,False,2.0
2589bbc47fd431781e55d0b50c73fb9f8598fcac8539b4051ecd9b2874c15264,ca03,individual,none,e902,ca,e902,active,2020-05-13,n,joint,,,,,,,1.0,,,,,,,,,,False,2.0
5e534b210e4f1b20162accbe440f09c451e6dc3d8ec6f47a7215454b0b933cb2,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,annuitant,,,,,,,,,2.0,,,,,,,,False,2.0
a26611d187a0aaa044942cec61d67f22a664aca478141a7912b51fd4e0326af6,ca08,individual,none,e904,ca,e904,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
9fcd4b8105c47d89b739d6c056bdffd63fb34e1dabfdd5b3e723d0e3ea6c43ee,ca03,individual,none,212,ca,none,active,2020-05-13,y,sole,,,1.0,,1.0,,,,,,,,,,,,False,2.0
cf3af2d3ffe7c22082302a7f44cdb1325730d83eb9b18a95cab1222f049650f1,ca03,individual,none,212,ca,none,active,2020-05-13,n,co-borrower,,,,,1.0,,,,,,,,,,,,False,2.0
5e24ffe3dc551139b2c83c045d2fb4b0a148c6d6226fd3636c7c57efa912b846,ca03,individual,none,e904,ng,e904,active,2020-05-13,n,joint,1.0,,,,,,,,,,,,,,,,False,2.0
942ea75ece3578fc81bc4fcd8a6bb0e5c45fcb79471b74db418a1c22a6ec8f2c,ca03,individual,none,e902,ca,e902,active,2020-05-13,n,power of attorney,,,2.0,,,,,,1.0,,,,,,,,False,2.0
cf45f0b9365839b1ee97bddc7fa78e41d0a6cbe3b7d3fc3fceb936d27a22bdf9,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,borrower,,,,3.0,,,,,,,,,,,,,False,2.0
20156b421bb9bf5ce89a7a1000c6d86de021cb7ac6f9287fd428e278f5b80d35,ca03,individual,none,e904,us,e904,active,2020-05-13,y,sole,1.0,,1.0,,,,,,,,,,,,,,False,2.0
cf6b979c63eb9338cc33112e2bdf0149d8790788f8089525ea4b5defc3ef72b3,ca03,individual,none,e902,bs,e902,active,2020-05-13,y,owner,,,,,,,4.0,,1.0,,,,,,,,False,2.0
c342805b9b2bf1fb76cd286b258ebda1b9bd195b0b72407e79f57a755c11af9b,ca03,individual,none,e901,ca,e901,active,2020-05-13,y,sole,1.0,,1.0,,,,1.0,1.0,,,,,,,,,False,2.0
8528f83059b573d911db0fa028d9c9982db0aebba7eb29052a5d1aac74e1623c,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,sole,,,2.0,,,,1.0,,,,,,,,,,False,2.0
5b94abf4de47d2bb49dec2d049033bfb76d742773998a8e8d741299e401a6144,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,1.0,,,,,,,,,,,,,,False,2.0
89133e66d06190b7067497fa3791260997ab6eea36d27a94ad7ce8a3d0050812,ca03,individual,none,e901,ca,e901,active,2020-05-13,y,owner,,,,,,,,,1.0,,,,,,,,False,2.0
2e3a212c9f1edaa41b962abe31a4c9cce70d8f67338e139503bc3620acad6dba,ca03,individual,none,173,ca,none,active,2020-05-13,y,owner,,,,,,,3.0,,,,,,,,,,False,2.0
b8e1076f38324feffcce31ba2462c426a29bbdf98f36bfa25f458b9d9a0a7d1d,ca03,individual,none,303,ca,none,active,2020-05-13,y,sole,,,4.0,,1.0,,,,1.0,,,,,,,,False,2.0
c2c38950eb7615341627ca47c89899e6b6629bd0bbc8b5ff76097dea85d82bad,ca03,individual,none,376,ca,none,active,2020-05-13,y,sole,,,3.0,,,,,,,,,,,,,,False,2.0
df2d3a6048e8ff81ed86b7d0e4ccabbac024d8ff2fc4c27a850f33f55bfe75a6,ca03,individual,none,e902,ca,e902,active,2020-05-13,y,primary joint,,,,,,,1.0,,,,,,,,,,False,2.0
a60dc480cfab41e4d804803b9a476c863fbe5f14a8d76eb4cebb4c8a9def7bf2,ca03,individual,none,e904,cn,e904,active,2020-05-13,y,sole,1.0,,,,,,1.0,,,,,,,,,,False,2.0
ec5e8b3a0e35717c1e673723bc081a44be45b861bc1c4a86b5d04610a1926f54,ca03,individual,none,256,ca,none,active,2020-05-13,y,sole,,,2.0,1.0,1.0,,,,,,,,,,,,False,2.0
422cc39887f313d4cad2fe8908c5c7ef7860d4d6c9afd778b5334357f27d5f80,ca03,individual,none,e900,ca,e900,active,2020-05-13,y,owner,,,,,,,3.0,,1.0,,,,,,,,False,2.0
7079ea6d4e4519616ba390ac99d80a67be06589ed536f681de8cf024f7bba2ed,ca03,individual,none,e902,bs,e902,active,2020-05-13,n,owner,,,,,,,4.0,,1.0,,,,,,,,False,2.0
ce1d85620241af9b27e14aeaa379290711d145bef4ad7668c8e0177b1825dea6,ca03,individual,none,e900,in,e900,active,2020-05-13,y,primary joint,1.0,,,,,,,,,,,,,,,,False,2.0
